2,,
Time (min),Intensity (a.u.),
5.1875,4.459367275,
5.195833206,4.400269508,
5.204166889,4.430046558,
5.212500095,4.406055927,
5.220833302,4.440950394,
5.229166508,4.415101051,
5.237500191,4.484372139,
5.245833397,4.441971302,
5.254166603,4.37433672,
5.262499809,4.420984745,
5.270833492,4.429936409,
5.279166698,4.445531368,
5.287499905,4.36984539,
5.295833111,4.457036495,
5.304166794,4.383940697,
5.3125,4.488353729,
5.320833206,4.40376997,
5.329166889,4.411458015,
5.337500095,4.392106056,
5.345833302,4.40062809,
5.354166508,4.427463055,
5.362500191,4.4414711,
5.370833397,4.404803276,
5.379166603,4.468668938,
5.387499809,4.452590466,
5.395833492,4.404442787,
5.404166698,4.373517513,
5.412499905,4.52048111,
5.420833111,4.379283905,
5.429166794,4.363936901,
5.4375,4.465322971,
5.445833206,4.421730042,
5.454166889,4.382884979,
5.462500095,4.423030376,
5.470833302,4.424016476,
5.479166508,4.453291416,
5.487500191,4.437169075,
5.495833397,4.467212677,
5.504166603,4.441824913,
5.512499809,4.454285622,
5.520833492,4.500765324,
5.529166698,4.395581722,
5.537499905,4.448512554,
5.545833111,4.462005615,
5.554166794,4.431321621,
5.5625,4.442189217,
5.570833206,4.478643894,
5.579166889,4.419310093,
5.587500095,4.478486061,
5.595833302,4.416337013,
5.604166508,4.499629498,
5.612500191,4.383854866,
5.620833397,4.446376324,
5.629166603,4.484001637,
5.637499809,4.396398067,
5.645833492,4.424188137,
5.654166698,4.45483923,
5.662499905,4.420078278,
5.670833111,4.510185719,
5.679166794,4.482198238,
5.6875,4.479972839,
5.695833206,4.430119038,
5.704166889,4.493708134,
5.712500095,4.436474323,
5.720833302,4.405602932,
5.729166508,4.468671799,
5.737500191,4.428519726,
5.745833397,4.44742012,
5.754166603,4.430405617,
5.762499809,4.43503952,
5.770833492,4.458716869,
5.779166698,4.375480175,
5.787499905,4.423115253,
5.795833111,4.409852982,
5.804166794,4.45234108,
5.8125,4.538578033,
5.820833206,4.444153786,
5.829166889,4.430855751,
5.837500095,4.377453327,
5.845833302,4.439427853,
5.854166508,4.389825344,
5.862500191,4.465931416,
5.870833397,4.357045174,
5.879166603,4.483004093,
5.887499809,4.485267639,
5.895833492,4.42911768,
5.904166698,4.431201458,
5.912499905,4.469325542,
5.920833111,4.411743164,
5.929166794,4.454113007,
5.9375,4.456124306,
5.945833206,4.557377815,
5.954166889,4.430181026,
5.962500095,4.410720825,
5.970833302,4.432760239,
5.979166508,4.504105091,
5.987500191,4.562325001,
5.995833397,4.443657398,
6.004166603,4.518523216,
6.012499809,4.489413738,
6.020833492,4.499144554,
6.029166698,4.439253807,
6.037499905,4.481339931,
6.045833111,4.465545177,
6.054166794,4.367830276,
6.0625,4.472574711,
6.070833206,4.429849148,
6.079166889,4.476212025,
6.087500095,4.434653759,
6.095833302,4.484724045,
6.104166508,4.447493076,
6.112500191,4.407009125,
6.120833397,4.446103096,
6.129166603,4.4441576,
6.137499809,4.466594696,
6.145833492,4.426769257,
6.154166698,4.460263729,
6.162499905,4.5023036,
6.170833111,4.429151535,
6.179166794,4.479292393,
6.1875,4.478502274,
6.195833206,4.454628944,
6.204166889,4.40039587,
6.212500095,4.509717941,
6.220833302,4.473889828,
6.229166508,4.370375156,
6.237500191,4.422535419,
6.245833397,4.478814602,
6.254166603,4.435101032,
6.262499809,4.464874268,
6.270833492,4.533094883,
6.279166698,4.413156986,
6.287499905,4.465951443,
6.295833111,4.507357121,
6.304166794,4.44195652,
6.3125,4.455456734,
6.320833206,4.490077019,
6.329166889,4.485144615,
6.337500095,4.470445156,
6.345833302,4.478452682,
6.354166508,4.411352158,
6.362500191,4.434009552,
6.370833397,4.476503849,
6.379166603,4.428850174,
6.387499809,4.538510799,
6.395833492,4.430113792,
6.404166698,4.479002953,
6.412499905,4.432742119,
6.420833111,4.486553669,
6.429166794,4.475380898,
6.4375,4.452528954,
6.445833206,4.446015835,
6.454166889,4.447402954,
6.462500095,4.536712646,
6.470833302,4.502349854,
6.479166508,4.465502262,
6.487500191,4.504421711,
6.495833397,4.420875549,
6.504166603,4.498886585,
6.512499809,4.419639587,
6.520833492,4.496209145,
6.529166698,4.582268715,
6.537499905,4.441999435,
6.545833111,4.460961819,
6.554166794,4.423933983,
6.5625,4.49233532,
6.570833206,4.442185402,
6.579166889,4.428863525,
6.587500095,4.523433685,
6.595833302,4.514161587,
6.604166508,4.441278458,
6.612500191,4.515667915,
6.620833397,4.501554489,
6.629166603,4.465034008,
6.637499809,4.4758811,
6.645833492,4.452934742,
6.654166698,4.50815773,
6.662499905,4.449165821,
6.670833111,4.480138779,
6.679166794,4.469267368,
6.6875,4.453250408,
6.695833206,4.475518703,
6.704166889,4.502962589,
6.712500095,4.466085434,
6.720833302,4.527067184,
6.729166508,4.474126339,
6.737500191,4.485103607,
6.745833397,4.499892235,
6.754166603,4.461692333,
6.762499809,4.435767174,
6.770833492,4.517330647,
6.779166698,4.473229408,
6.787499905,4.480481625,
6.795833111,4.482271671,
6.804166794,4.46300745,
6.8125,4.468619347,
6.820833206,4.499648571,
6.829166889,4.464560986,
6.837500095,4.475838184,
6.845833302,4.487454891,
6.854166508,4.50520134,
6.862500191,4.380547047,
6.870833397,4.515728951,
6.879166603,4.496632099,
6.887499809,4.517313004,
6.895833492,4.464809895,
6.904166698,4.463210106,
6.912499905,4.408797741,
6.920833111,4.510818005,
6.929166794,4.46492672,
6.9375,4.455343246,
6.945833206,4.521903992,
6.954166889,4.491623402,
6.962500095,4.48286581,
6.970833302,4.450865269,
6.979166508,4.51485014,
6.987500191,4.50238657,
6.995833397,4.487754822,
7.004166603,4.555249691,
7.012499809,4.475524426,
7.020833492,4.495909214,
7.029166698,4.521278381,
7.037499905,4.488438606,
7.045833111,4.452929974,
7.054166794,4.439147472,
7.0625,4.507014751,
7.070833206,4.47764349,
7.079166889,4.45539093,
7.087500095,4.506359577,
7.095833302,4.455611706,
7.104166508,4.484657764,
7.112500191,4.477331161,
7.120833397,4.521187782,
7.129166603,4.470324993,
7.137499809,4.490711689,
7.145833492,4.490878105,
7.154166698,4.477836132,
7.162499905,4.451122761,
7.170833111,4.514298439,
7.179166794,4.518528938,
7.1875,4.529026031,
7.195833206,4.485399246,
7.204166889,4.525579453,
7.212500095,4.447953224,
7.220833302,4.521615505,
7.229166508,4.415091515,
7.237500191,4.48180151,
7.245833397,4.56142664,
7.254166603,4.475070477,
7.262499809,4.436959267,
7.270833492,4.514967442,
7.279166698,4.534660339,
7.287499905,4.508674145,
7.295833111,4.502969742,
7.304166794,4.444169998,
7.3125,4.559743881,
7.320833206,4.518462658,
7.329166889,4.521233559,
7.337500095,4.48409462,
7.345833302,4.509650707,
7.354166508,4.465319633,
7.362500191,4.498654366,
7.370833397,4.435863495,
7.379166603,4.537817001,
7.387499809,4.516441822,
7.395833492,4.46173954,
7.404166698,4.417589664,
7.412499905,4.434483051,
7.420833111,4.521756649,
7.429166794,4.520623684,
7.4375,4.458481312,
7.445833206,4.494719028,
7.454166889,4.51990366,
7.462500095,4.53404665,
7.470833302,4.427205086,
7.479166508,4.509967327,
7.487500191,4.450381756,

