11,,
Time (min),Intensity (a.u.),
4.320833206,109.4026794,
4.329166889,109.2401428,
4.337500095,109.5310287,
4.345833302,109.6710205,
4.354166508,109.0992813,
4.362500191,109.1077957,
4.370833397,109.464035,
4.379166603,108.8763123,
4.387499809,109.2776489,
4.395833492,108.617424,
4.404166698,108.9701157,
4.412499905,108.6732864,
4.420833111,108.5283051,
4.429166794,108.2815018,
4.4375,108.7293777,
4.445833206,108.344223,
4.454166889,108.239006,
4.462500095,107.9611511,
4.470833302,107.93647,
4.479166508,108.4377747,
4.487500191,107.9517212,
4.495833397,107.5874329,
4.504166603,107.9099274,
4.512499809,107.9613037,
4.520833492,108.0282974,
4.529166698,107.9847412,
4.537499905,107.8343353,
4.545833111,107.5754929,
4.554166794,107.6789322,
4.5625,107.3969269,
4.570833206,107.7829132,
4.579166889,107.9180527,
4.587500095,107.5630875,
4.595833302,106.7392807,
4.604166508,107.0291824,
4.612500191,107.3696823,
4.620833397,107.0738602,
4.629166603,106.9324493,
4.637499809,107.1819305,
4.645833492,106.9308395,
4.654166698,106.7086563,
4.662499905,106.5364151,
4.670833111,106.880661,
4.679166794,106.9740753,
4.6875,106.6368637,
4.695833206,106.3168716,
4.704166889,106.7034454,
4.712500095,106.5266571,
4.720833302,106.4250107,
4.729166508,106.2802505,
4.737500191,106.6294937,
4.745833397,106.3724213,
4.754166603,106.1820679,
4.762499809,106.0827713,
4.770833492,105.5949936,
4.779166698,106.1774445,
4.787499905,106.2903519,
4.795833111,105.9568253,
4.804166794,106.0505753,
4.8125,106.0961685,
4.820833206,105.8247604,
4.829166889,105.8388977,
4.837500095,105.651474,
4.845833302,105.7465668,
4.854166508,105.7303391,
4.862500191,105.7917023,
4.870833397,105.5970764,
4.879166603,105.5488129,
4.887499809,105.6374283,
4.895833492,105.1316299,
4.904166698,105.0138779,
4.912499905,105.1455765,
4.920833111,105.2681198,
4.929166794,105.0941467,
4.9375,105.119545,
4.945833206,105.1450577,
4.954166889,104.9680252,
4.962500095,104.7802277,
4.970833302,104.9766541,
4.979166508,105.0326614,
4.987500191,105.1699448,
4.995833397,104.6380386,
5.004166603,105.1768875,
5.012499809,104.4939804,
5.020833492,104.4128647,
5.029166698,104.4199829,
5.037499905,104.4915924,
5.045833111,104.6806335,
5.054166794,104.7227936,
5.0625,104.2220078,
5.070833206,104.3165665,
5.079166889,104.3531799,
5.087500095,104.1636887,
5.095833302,104.4894028,
5.104166508,104.0730972,
5.112500191,104.3598862,
5.120833397,104.2055435,
5.129166603,104.2617798,
5.137499809,104.184906,
5.145833492,104.1751785,
5.154166698,103.7540283,
5.162499905,103.8083115,
5.170833111,103.9830399,
5.179166794,103.5608215,
5.1875,104.1340485,
5.195833206,104.0366135,
5.204166889,103.6408157,
5.212500095,104.0991592,
5.220833302,103.8538513,
5.229166508,103.944725,
5.237500191,103.7584839,
5.245833397,103.5435562,
5.254166603,103.6259689,
5.262499809,103.3299103,
5.270833492,103.6359024,
5.279166698,103.5214691,
5.287499905,103.4712296,
5.295833111,103.8212662,
5.304166794,103.3939438,
5.3125,103.3246307,
5.320833206,103.3924713,
5.329166889,103.1447678,
5.337500095,103.192131,
5.345833302,103.2315292,
5.354166508,103.4464645,
5.362500191,103.0131454,
5.370833397,103.1059341,
5.379166603,103.0549622,
5.387499809,103.0795975,
5.395833492,103.5281677,
5.404166698,103.0541763,
5.412499905,102.7276459,
5.420833111,103.6459808,
5.429166794,103.3218918,
5.4375,102.9384537,
5.445833206,102.7819061,
5.454166889,102.9253235,
5.462500095,103.2332001,
5.470833302,102.8413544,
